id_ocorrencia,data_ocorrencia,cidade,estado,tipo_ocorrencia,tempo_reparo_h
1,2024-12-02,Dias do Sul,BA,Queda de energia,5.7
2,2024-08-11,Peixoto,BA,Falta de fase,5.8
3,2024-01-19,Ferreira Paulista,BA,Manutenção preventiva,0.7
4,2024-11-14,Rezende,BA,Falta de fase,4.4
5,2024-04-18,Teixeira,MG,Manutenção preventiva,1.7
6,2024-07-19,Nunes dos Dourados,BA,Queda de energia,4.4
7,2024-10-30,da Luz,MG,Manutenção preventiva,5.3
8,2024-06-11,da Mota de da Conceição,BA,Manutenção preventiva,1.1
9,2024-01-02,Cardoso do Norte,SP,Queda de energia,1.8
10,2024-10-24,Alves de Cardoso,SP,Manutenção preventiva,0.6
11,2024-02-10,Ribeiro,SP,Falta de fase,0.7
12,2024-11-28,Moura do Norte,MG,Manutenção preventiva,0.7
13,2024-08-31,Santos do Campo,BA,Queda de energia,4.9
14,2024-07-21,da Paz Paulista,MG,Manutenção preventiva,2.1
15,2024-11-21,Monteiro do Galho,BA,Queda de energia,3.2
16,2024-05-28,Aragão,SP,Queda de energia,4.8
17,2024-02-04,Nascimento,MG,Falta de fase,3.2
18,2024-08-14,Peixoto do Sul,BA,Queda de energia,2.9
19,2024-08-01,Moreira,MG,Manutenção preventiva,0.6
20,2024-03-22,Almeida,MG,Falta de fase,3.6
21,2024-10-17,da Rocha do Amparo,SP,Falta de fase,1.2
22,2024-03-28,Fernandes,SP,Manutenção preventiva,4.7
23,2024-04-16,da Costa do Amparo,SP,Manutenção preventiva,1.9
24,2024-02-24,Porto,SP,Falta de fase,4.2
25,2024-04-23,da Cruz,SP,Queda de energia,4.1
26,2024-08-16,Costa,BA,Falta de fase,3.9
27,2024-01-30,Barbosa do Campo,BA,Falta de fase,2.0
28,2024-07-20,Cunha do Sul,SP,Falta de fase,2.0
29,2024-02-14,Fogaça de Farias,SP,Queda de energia,5.2
30,2024-01-11,das Neves,SP,Manutenção preventiva,0.6
31,2024-02-21,Lima da Mata,MG,Manutenção preventiva,1.5
32,2024-06-07,Novaes,SP,Manutenção preventiva,3.9
33,2024-10-02,Moura,BA,Queda de energia,5.0
34,2024-07-25,Dias de Pires,BA,Queda de energia,2.5
35,2024-05-03,Caldeira da Prata,MG,Manutenção preventiva,4.1
36,2024-11-20,Moura,BA,Manutenção preventiva,3.6
37,2024-09-09,Dias,SP,Manutenção preventiva,0.9
38,2024-11-02,Barbosa,MG,Manutenção preventiva,3.9
39,2024-07-25,Oliveira,MG,Queda de energia,5.0
40,2024-12-09,Moura,BA,Manutenção preventiva,6.0
41,2024-06-16,da Costa de da Mota,SP,Falta de fase,0.7
42,2024-12-09,Ribeiro das Pedras,SP,Manutenção preventiva,4.1
43,2024-05-19,Porto,SP,Queda de energia,2.8
44,2024-04-09,Monteiro,MG,Falta de fase,0.6
45,2024-09-07,da Rosa,BA,Falta de fase,3.9
46,2024-12-10,Castro,BA,Falta de fase,1.2
47,2024-02-11,da Mota do Campo,BA,Queda de energia,2.6
48,2024-04-26,da Mota,SP,Manutenção preventiva,1.9
49,2024-07-17,Azevedo de Minas,MG,Queda de energia,2.5
50,2024-02-14,Vieira,MG,Queda de energia,3.2
51,2024-04-28,Almeida de Nogueira,BA,Falta de fase,2.5
52,2024-10-01,Cunha,BA,Falta de fase,3.5
53,2024-12-23,Pereira dos Dourados,MG,Queda de energia,1.8
54,2024-12-12,Costa,BA,Falta de fase,4.0
55,2024-01-29,Nunes,MG,Queda de energia,5.2
56,2024-11-26,Azevedo,MG,Falta de fase,1.7
57,2024-06-17,Costa,BA,Manutenção preventiva,3.3
58,2024-04-29,Pereira de da Paz,MG,Manutenção preventiva,4.1
59,2024-11-04,Lima,MG,Manutenção preventiva,3.6
60,2024-04-20,Farias,BA,Falta de fase,2.5
61,2024-12-28,Ribeiro,BA,Falta de fase,4.0
62,2024-08-05,Pires,BA,Manutenção preventiva,0.7
63,2024-11-28,Fogaça das Pedras,MG,Queda de energia,2.5
64,2024-06-11,Azevedo dos Dourados,BA,Queda de energia,3.4
65,2024-02-05,Mendes do Norte,BA,Manutenção preventiva,0.6
66,2024-11-05,Monteiro de Cavalcanti,MG,Falta de fase,3.3
67,2024-11-30,Alves do Sul,MG,Queda de energia,4.1
68,2024-02-11,Ferreira da Mata,BA,Queda de energia,4.7
69,2024-05-06,Cavalcanti,BA,Queda de energia,1.1
70,2024-11-27,da Rosa,MG,Falta de fase,5.9
71,2024-10-13,Barros,MG,Queda de energia,3.8
72,2024-02-05,Gonçalves de Nogueira,SP,Queda de energia,2.5
73,2024-11-20,Cunha de Minas,MG,Manutenção preventiva,1.9
74,2024-03-11,da Costa de Lima,MG,Falta de fase,3.7
75,2024-02-17,Teixeira de Minas,SP,Manutenção preventiva,5.3
76,2024-10-27,Mendes,BA,Queda de energia,3.4
77,2024-04-14,da Rosa das Flores,SP,Falta de fase,4.1
78,2024-03-30,Cavalcanti,MG,Falta de fase,2.5
79,2024-05-09,da Rosa dos Dourados,SP,Manutenção preventiva,2.6
80,2024-11-30,Dias do Oeste,SP,Manutenção preventiva,2.1
81,2024-10-28,da Mata,SP,Falta de fase,4.4
82,2024-07-06,Carvalho das Pedras,SP,Falta de fase,2.5
83,2024-02-05,Porto Paulista,SP,Manutenção preventiva,1.5
84,2024-09-05,Mendes,SP,Queda de energia,2.5
85,2024-10-06,da Mota,BA,Falta de fase,5.2
86,2024-01-15,Novaes,SP,Queda de energia,4.6
87,2024-04-07,Carvalho,SP,Manutenção preventiva,2.3
88,2024-02-12,Castro,SP,Falta de fase,5.5
89,2024-03-06,Santos,SP,Manutenção preventiva,0.9
90,2024-10-20,Ferreira,MG,Falta de fase,0.8
91,2024-03-06,Pires,SP,Falta de fase,1.2
92,2024-11-26,Souza do Norte,SP,Manutenção preventiva,1.1
93,2024-10-03,Vieira de Goiás,SP,Manutenção preventiva,1.0
94,2024-10-01,Teixeira dos Dourados,BA,Queda de energia,4.1
95,2024-01-13,Ramos,SP,Manutenção preventiva,3.8
96,2024-07-17,Viana,MG,Manutenção preventiva,4.1
97,2024-03-02,Nogueira de Duarte,BA,Queda de energia,4.3
98,2024-05-26,Viana de Minas,MG,Manutenção preventiva,4.7
99,2024-12-30,Rezende,BA,Queda de energia,1.6
100,2024-03-18,da Conceição de Gonçalves,BA,Queda de energia,3.9
101,2024-05-04,da Costa das Flores,SP,Manutenção preventiva,3.7
102,2024-11-26,da Conceição das Pedras,SP,Queda de energia,5.7
103,2024-05-03,Fernandes,BA,Queda de energia,1.8
104,2024-07-23,Dias de Costela,SP,Queda de energia,0.8
105,2024-04-21,Lopes,SP,Manutenção preventiva,4.1
106,2024-03-12,da Paz de Pereira,BA,Manutenção preventiva,4.6
107,2024-12-11,da Paz,BA,Queda de energia,2.1
108,2024-07-19,Teixeira,MG,Manutenção preventiva,3.6
109,2024-11-30,da Cunha da Praia,BA,Falta de fase,0.8
110,2024-07-02,da Mata,MG,Queda de energia,5.8
111,2024-08-25,Cunha do Oeste,MG,Falta de fase,1.1
112,2024-10-11,Moreira dos Dourados,SP,Manutenção preventiva,0.9
113,2024-08-18,Gomes,SP,Falta de fase,0.7
114,2024-08-19,Vieira,BA,Manutenção preventiva,2.8
115,2024-07-23,Aragão das Pedras,BA,Manutenção preventiva,1.0
116,2024-11-30,Gomes,MG,Queda de energia,4.6
117,2024-05-05,Martins do Campo,MG,Falta de fase,5.4
118,2024-01-21,da Rocha,SP,Queda de energia,1.9
119,2024-07-07,Farias,BA,Falta de fase,4.0
120,2024-09-29,da Rocha das Pedras,BA,Manutenção preventiva,0.7
121,2024-12-20,da Conceição,BA,Manutenção preventiva,2.6
122,2024-09-05,Jesus de Melo,BA,Queda de energia,2.1
123,2024-11-26,Farias da Serra,SP,Falta de fase,1.8
124,2024-04-10,Silva de Goiás,SP,Falta de fase,4.0
125,2024-03-18,Freitas,MG,Manutenção preventiva,1.2
126,2024-01-13,Duarte,SP,Queda de energia,5.2
127,2024-09-27,Rezende,MG,Manutenção preventiva,4.2
128,2024-02-28,Moreira,SP,Manutenção preventiva,4.4
129,2024-03-02,Fogaça de Dias,SP,Queda de energia,5.6
130,2024-03-11,Cunha do Sul,BA,Falta de fase,5.7
131,2024-05-14,Fogaça,MG,Falta de fase,3.5
132,2024-11-21,Costela,MG,Manutenção preventiva,3.2
133,2024-10-21,Novaes,MG,Falta de fase,2.3
134,2024-07-23,Alves das Pedras,SP,Queda de energia,4.4
135,2024-12-10,Novaes,BA,Falta de fase,3.5
136,2024-12-14,Cardoso do Sul,SP,Falta de fase,5.6
137,2024-03-16,Costa da Prata,BA,Manutenção preventiva,1.8
138,2024-04-11,Cunha,SP,Falta de fase,2.2
139,2024-04-28,Costa de Moraes,MG,Queda de energia,2.2
140,2024-04-03,Alves,SP,Manutenção preventiva,4.9
141,2024-10-18,Freitas,MG,Queda de energia,1.0
142,2024-08-28,da Costa Alegre,BA,Falta de fase,3.0
143,2024-07-15,da Rocha,MG,Falta de fase,2.9
144,2024-09-04,Cardoso de Almeida,MG,Manutenção preventiva,0.9
145,2024-03-20,da Costa,MG,Queda de energia,2.8
146,2024-11-03,Ramos,MG,Falta de fase,3.3
147,2024-02-26,Caldeira de Jesus,BA,Falta de fase,0.9
148,2024-02-04,Martins do Amparo,SP,Manutenção preventiva,3.3
149,2024-08-14,Mendes,SP,Falta de fase,5.8
150,2024-08-15,Sales,SP,Falta de fase,5.9
151,2024-02-26,Silveira,SP,Falta de fase,3.4
152,2024-11-03,da Rosa,MG,Queda de energia,3.3
153,2024-09-20,da Rosa,BA,Queda de energia,2.1
154,2024-11-14,Castro do Amparo,BA,Queda de energia,6.0
155,2024-04-05,Campos,SP,Falta de fase,2.0
156,2024-05-18,Cardoso do Norte,SP,Manutenção preventiva,3.0
157,2024-02-20,Gonçalves dos Dourados,BA,Manutenção preventiva,0.5
158,2024-06-05,da Cruz,BA,Manutenção preventiva,2.4
159,2024-07-08,Ramos,MG,Queda de energia,0.9
160,2024-01-11,Ribeiro,BA,Queda de energia,4.6
161,2024-03-16,Melo,BA,Queda de energia,3.6
162,2024-10-23,Novaes,MG,Queda de energia,3.6
163,2024-02-03,da Luz da Praia,MG,Falta de fase,2.1
164,2024-03-27,Nascimento,MG,Manutenção preventiva,5.0
165,2024-05-27,Campos de da Rosa,BA,Manutenção preventiva,0.5
166,2024-04-22,Cunha Verde,BA,Queda de energia,2.3
167,2024-09-10,Jesus Verde,BA,Manutenção preventiva,4.1
168,2024-03-07,Costa,MG,Manutenção preventiva,5.5
169,2024-05-04,Vieira de Minas,BA,Queda de energia,1.8
170,2024-08-07,da Mota de Minas,BA,Queda de energia,3.5
171,2024-06-16,Vieira,MG,Queda de energia,3.5
172,2024-10-08,Farias de Dias,SP,Queda de energia,5.3
173,2024-07-06,Monteiro,SP,Falta de fase,0.8
174,2024-06-10,Gonçalves,BA,Manutenção preventiva,2.8
175,2024-06-20,Silveira,MG,Falta de fase,1.5
176,2024-04-19,Costa do Amparo,MG,Manutenção preventiva,0.6
177,2024-07-06,da Rosa,BA,Falta de fase,1.3
178,2024-04-07,Sales da Serra,BA,Queda de energia,5.9
179,2024-12-17,da Costa das Pedras,SP,Falta de fase,1.7
180,2024-03-25,Costela de Silveira,MG,Queda de energia,5.6
181,2024-10-21,Santos,BA,Queda de energia,1.6
182,2024-10-01,da Cunha,MG,Falta de fase,5.6
183,2024-12-25,da Mota,BA,Manutenção preventiva,4.1
184,2024-09-08,Almeida,SP,Falta de fase,1.1
185,2024-06-10,Monteiro,BA,Queda de energia,3.7
186,2024-06-12,Alves,SP,Queda de energia,2.3
187,2024-07-17,Moraes de Minas,SP,Manutenção preventiva,2.6
188,2024-09-02,Costa de Pires,BA,Manutenção preventiva,2.9
189,2024-08-11,Peixoto Alegre,BA,Manutenção preventiva,2.8
190,2024-02-17,da Luz,SP,Queda de energia,4.2
191,2024-09-01,Castro,MG,Falta de fase,4.7
192,2024-10-29,Araújo de Moura,MG,Manutenção preventiva,2.3
193,2024-01-18,da Paz,SP,Queda de energia,5.6
194,2024-12-28,Gomes do Campo,SP,Falta de fase,5.7
195,2024-12-07,Lopes,BA,Manutenção preventiva,0.7
196,2024-05-08,Costela,BA,Falta de fase,0.6
197,2024-05-31,Viana,SP,Falta de fase,2.8
198,2024-07-14,Souza das Flores,SP,Queda de energia,3.7
199,2024-03-06,Dias,MG,Queda de energia,2.0
200,2024-03-14,Ramos Alegre,MG,Queda de energia,1.9
201,2024-09-30,Novaes,MG,Falta de fase,4.2
202,2024-02-15,da Conceição de Martins,SP,Manutenção preventiva,3.8
203,2024-09-08,Cunha,SP,Manutenção preventiva,1.4
204,2024-07-07,da Paz,MG,Manutenção preventiva,5.4
205,2024-01-21,Freitas,MG,Queda de energia,4.2
206,2024-11-10,Dias,BA,Manutenção preventiva,2.5
207,2024-04-27,Duarte,BA,Manutenção preventiva,4.3
208,2024-10-21,Cardoso do Sul,SP,Queda de energia,1.1
209,2024-09-01,da Luz de Azevedo,BA,Manutenção preventiva,3.1
210,2024-06-07,Dias da Prata,SP,Manutenção preventiva,1.4
211,2024-07-29,Moraes,SP,Manutenção preventiva,0.7
212,2024-09-21,Nunes Paulista,SP,Falta de fase,2.4
213,2024-06-10,Moraes,MG,Falta de fase,1.3
214,2024-02-28,Aragão,BA,Queda de energia,4.0
215,2024-04-03,Peixoto Verde,BA,Queda de energia,4.2
216,2024-05-25,Pereira,BA,Falta de fase,1.3
217,2024-10-12,da Cunha da Praia,BA,Queda de energia,0.6
218,2024-07-19,Moreira Paulista,MG,Queda de energia,4.9
219,2024-12-02,Lima de Cunha,BA,Manutenção preventiva,0.5
220,2024-06-18,Viana,BA,Queda de energia,2.4
221,2024-02-09,Duarte da Mata,MG,Queda de energia,3.2
222,2024-06-13,da Conceição,BA,Manutenção preventiva,5.0
223,2024-12-05,Vieira,BA,Manutenção preventiva,5.1
224,2024-06-23,Moreira da Serra,MG,Falta de fase,4.5
225,2024-11-10,Vieira,MG,Queda de energia,1.9
226,2024-09-06,Monteiro,MG,Manutenção preventiva,4.5
227,2024-02-23,Fernandes da Serra,MG,Queda de energia,1.9
228,2024-06-15,Barros do Amparo,SP,Queda de energia,1.7
229,2024-10-24,da Rocha,MG,Falta de fase,3.5
230,2024-04-22,da Rosa,BA,Falta de fase,4.2
231,2024-02-08,Gomes,BA,Falta de fase,0.8
232,2024-12-03,Gonçalves,BA,Falta de fase,0.8
233,2024-03-08,Caldeira,BA,Falta de fase,4.8
234,2024-01-03,Mendes,SP,Manutenção preventiva,5.2
235,2024-04-13,da Cruz,SP,Falta de fase,3.8
236,2024-02-07,Ferreira,SP,Manutenção preventiva,2.9
237,2024-06-26,Moura da Prata,BA,Falta de fase,5.1
238,2024-10-29,Freitas Alegre,BA,Manutenção preventiva,4.5
239,2024-01-18,Pires,MG,Queda de energia,3.7
240,2024-11-12,Cardoso,MG,Falta de fase,2.3
241,2024-04-19,Nunes,BA,Manutenção preventiva,1.6
242,2024-02-28,Costela de das Neves,MG,Falta de fase,2.8
243,2024-08-27,Gonçalves,MG,Manutenção preventiva,2.1
244,2024-02-07,Cardoso do Campo,BA,Manutenção preventiva,2.4
245,2024-08-21,Dias,SP,Falta de fase,3.3
246,2024-08-31,das Neves,BA,Manutenção preventiva,1.4
247,2024-11-20,Nascimento das Pedras,BA,Queda de energia,4.9
248,2024-06-04,Novaes de Melo,MG,Falta de fase,1.3
249,2024-10-26,Farias da Praia,MG,Queda de energia,3.1
250,2024-03-02,Ramos,BA,Manutenção preventiva,4.6
