id_perda,data_perda,estado,perda_tecnica_kwh,perda_nao_tecnica_kwh
1,2024-01-01,SP,1186,1954
2,2024-01-01,MG,864,568
3,2024-01-01,BA,2216,1888
4,2024-02-01,SP,1894,1875
5,2024-02-01,MG,577,488
6,2024-02-01,BA,2130,1713
7,2024-03-01,SP,1825,970
8,2024-03-01,MG,2905,1258
9,2024-03-01,BA,2883,1487
10,2024-04-01,SP,1402,640
11,2024-04-01,MG,2619,1365
12,2024-04-01,BA,910,1197
13,2024-05-01,SP,1143,320
14,2024-05-01,MG,1177,1895
15,2024-05-01,BA,1599,902
16,2024-06-01,SP,587,1917
17,2024-06-01,MG,2564,1652
18,2024-06-01,BA,2930,1888
19,2024-07-01,SP,1669,752
20,2024-07-01,MG,1916,609
21,2024-07-01,BA,991,1059
22,2024-08-01,SP,500,340
23,2024-08-01,MG,1171,511
24,2024-08-01,BA,1856,1974
25,2024-09-01,SP,2465,603
26,2024-09-01,MG,1190,1477
27,2024-09-01,BA,1115,822
28,2024-10-01,SP,2572,1107
29,2024-10-01,MG,524,895
30,2024-10-01,BA,2276,1442
31,2024-11-01,SP,607,1653
32,2024-11-01,MG,679,1180
33,2024-11-01,BA,2678,902
34,2024-12-01,SP,667,522
35,2024-12-01,MG,968,577
36,2024-12-01,BA,2737,830
