cidade,estado,id_cidade,id_estado,id_cidade_estado
ALMEIDA,BA,1,1,101
ALMEIDA DE NOGUEIRA,BA,544,1,5441
ALMEIDA DO SUL,BA,8,1,801
ALVES,BA,10,1,1001
ARAGAO,BA,17,1,1701
ARAGAO DAS PEDRAS,BA,573,1,5731
ARAGAO VERDE,BA,722,1,7221
ARAUJO,BA,21,1,2101
ARAUJO DAS FLORES,BA,682,1,6821
ARAUJO DE COSTELA,BA,724,1,7241
ARAUJO DE PEREIRA,BA,26,1,2601
AZEVEDO,BA,31,1,3101
AZEVEDO DA PRAIA,BA,32,1,3201
AZEVEDO DE GOIAS,BA,34,1,3401
AZEVEDO DOS DOURADOS,BA,546,1,5461
BARBOSA,BA,37,1,3701
BARBOSA DAS FLORES,BA,38,1,3801
BARBOSA DE MINAS,BA,41,1,4101
BARBOSA DO CAMPO,BA,535,1,5351
BARBOSA DO GALHO,BA,42,1,4201
BARROS,BA,44,1,4401
BARROS DAS FLORES,BA,712,1,7121
CALDEIRA,BA,49,1,4901
CALDEIRA DA PRATA,BA,52,1,5201
CALDEIRA DE COSTELA,BA,53,1,5301
CALDEIRA DE JESUS,BA,591,1,5911
CALDEIRA DO SUL,BA,696,1,6961
CALDEIRA DOS DOURADOS,BA,57,1,5701
CALDEIRA GRANDE,BA,58,1,5801
CAMPOS,BA,59,1,5901
CAMPOS DE DA ROSA,BA,597,1,5971
CAMPOS DO CAMPO,BA,65,1,6501
CAMPOS PAULISTA,BA,68,1,6801
CARDOSO,BA,70,1,7001
CARDOSO DA PRAIA,BA,71,1,7101
CARDOSO DA PRATA,BA,72,1,7201
CARDOSO DA SERRA,BA,73,1,7301
CARDOSO DAS PEDRAS,BA,734,1,7341
CARDOSO DO CAMPO,BA,627,1,6271
CARDOSO PAULISTA,BA,79,1,7901
CARVALHO,BA,80,1,8001
CARVALHO DO NORTE,BA,86,1,8601
CASTRO,BA,88,1,8801
CASTRO DE GONCALVES,BA,92,1,9201
CASTRO DO AMPARO,BA,593,1,5931
CAVALCANTI,BA,97,1,9701
CAVALCANTI DAS PEDRAS,BA,99,1,9901
CAVALCANTI DE LIMA,BA,102,1,10201
CAVALCANTI DE MONTEIRO,BA,688,1,6881
CAVALCANTI DO NORTE,BA,103,1,10301
CAVALCANTI DOS DOURADOS,BA,105,1,10501
CAVALCANTI GRANDE,BA,106,1,10601
CAVALCANTI PAULISTA,BA,107,1,10701
CORREIA,BA,686,1,6861
CORREIA DAS PEDRAS,BA,689,1,6891
CORREIA DE GOIAS,BA,113,1,11301
CORREIA DO CAMPO,BA,646,1,6461
CORREIA DO OESTE,BA,697,1,6971
COSTA,BA,118,1,11801
COSTA DA PRATA,BA,585,1,5851
COSTA DE GOIAS,BA,119,1,11901
COSTA DE NOGUEIRA,BA,121,1,12101
COSTA DE PIRES,BA,609,1,6091
COSTA DO SUL,BA,123,1,12301
COSTELA,BA,124,1,12401
COSTELA DE ALMEIDA,BA,126,1,12601
COSTELA DE GONCALVES,BA,127,1,12701
COSTELA DO GALHO,BA,128,1,12801
CUNHA,BA,130,1,13001
CUNHA DE MENDES,BA,134,1,13401
CUNHA DE NASCIMENTO,BA,135,1,13501
CUNHA DO SUL,BA,581,1,5811
CUNHA VERDE,BA,598,1,5981
DA CONCEICAO,BA,137,1,13701
DA CONCEICAO DA SERRA,BA,139,1,13901
DA CONCEICAO DE FERREIRA,BA,140,1,14001
DA CONCEICAO DE GONCALVES,BA,565,1,5651
DA CONCEICAO DE REZENDE,BA,655,1,6551
DA COSTA,BA,143,1,14301
DA COSTA ALEGRE,BA,588,1,5881
DA COSTA DE FOGACA,BA,720,1,7201
DA CRUZ,BA,595,1,5951
DA CUNHA,BA,151,1,15101
DA CUNHA DA PRAIA,BA,570,1,5701
DA CUNHA DAS FLORES,BA,737,1,7371
DA CUNHA DE MINAS,BA,154,1,15401
DA CUNHA DO GALHO,BA,723,1,7231
DA LUZ,BA,155,1,15501
DA LUZ DE AZEVEDO,BA,616,1,6161
DA LUZ DE RAMOS,BA,158,1,15801
DA LUZ DO AMPARO,BA,159,1,15901
DA LUZ DO NORTE,BA,160,1,16001
DA MATA,BA,161,1,16101
DA MATA DE ARAGAO,BA,163,1,16301
DA MATA DE DA MATA,BA,165,1,16501
DA MATA DE MINAS,BA,166,1,16601
DA MATA DO OESTE,BA,169,1,16901
DA MOTA,BA,173,1,17301
DA MOTA DE DA CONCEICAO,BA,524,1,5241
DA MOTA DE MINAS,BA,601,1,6011
DA MOTA DE MOREIRA,BA,176,1,17601
DA MOTA DO CAMPO,BA,542,1,5421
DA MOTA DO GALHO,BA,178,1,17801
DA MOTA PAULISTA,BA,180,1,18001
DA PAZ,BA,181,1,18101
DA PAZ DA PRATA,BA,182,1,18201
DA PAZ DE MONTEIRO,BA,186,1,18601
DA PAZ DE NOVAES,BA,725,1,7251
DA PAZ DE PEREIRA,BA,569,1,5691
DA PAZ DO AMPARO,BA,188,1,18801
DA ROCHA,BA,192,1,19201
DA ROCHA DAS PEDRAS,BA,576,1,5761
DA ROCHA DOS DOURADOS,BA,197,1,19701
DA ROSA,BA,198,1,19801
DA ROSA DA PRAIA,BA,200,1,20001
DA ROSA DE MENDES,BA,202,1,20201
DA ROSA DE PEREIRA,BA,203,1,20301
DA ROSA DE TEIXEIRA,BA,204,1,20401
DA ROSA VERDE,BA,206,1,20601
DAS NEVES,BA,207,1,20701
DAS NEVES DE MINAS,BA,653,1,6531
DAS NEVES DO GALHO,BA,721,1,7211
DAS NEVES GRANDE,BA,674,1,6741
DAS NEVES PAULISTA,BA,698,1,6981
DIAS,BA,211,1,21101
DIAS ALEGRE,BA,212,1,21201
DIAS DA SERRA,BA,671,1,6711
DIAS DAS PEDRAS,BA,733,1,7331
DIAS DE ALMEIDA,BA,648,1,6481
DIAS DE FERREIRA,BA,214,1,21401
DIAS DE PIRES,BA,538,1,5381
DIAS DO SUL,BA,521,1,5211
DUARTE,BA,217,1,21701
DUARTE DOS DOURADOS,BA,223,1,22301
FARIAS,BA,225,1,22501
FARIAS ALEGRE,BA,641,1,6411
FARIAS DE REZENDE,BA,227,1,22701
FARIAS DO CAMPO,BA,228,1,22801
FARIAS DO NORTE,BA,229,1,22901
FARIAS DO SUL,BA,230,1,23001
FARIAS GRANDE,BA,738,1,7381
FERNANDES,BA,232,1,23201
FERNANDES DA MATA,BA,233,1,23301
FERNANDES DA SERRA,BA,234,1,23401
FERREIRA,BA,239,1,23901
FERREIRA DA MATA,BA,549,1,5491
FERREIRA DE MOREIRA,BA,244,1,24401
FERREIRA DE NOVAES,BA,245,1,24501
FERREIRA DOS DOURADOS,BA,246,1,24601
FERREIRA PAULISTA,BA,522,1,5221
FOGACA,BA,247,1,24701
FREITAS,BA,255,1,25501
FREITAS ALEGRE,BA,256,1,25601
FREITAS DO GALHO,BA,257,1,25701
FREITAS PAULISTA,BA,258,1,25801
GOMES,BA,259,1,25901
GOMES DA MATA,BA,260,1,26001
GOMES DAS FLORES,BA,261,1,26101
GONCALVES,BA,265,1,26501
GONCALVES DO SUL,BA,267,1,26701
GONCALVES DOS DOURADOS,BA,594,1,5941
GONCALVES GRANDE,BA,268,1,26801
JESUS,BA,269,1,26901
JESUS ALEGRE,BA,270,1,27001
JESUS DA PRAIA,BA,271,1,27101
JESUS DE MELO,BA,577,1,5771
JESUS DO GALHO,BA,273,1,27301
JESUS DO OESTE,BA,274,1,27401
JESUS DOS DOURADOS,BA,275,1,27501
JESUS VERDE,BA,599,1,5991
LIMA,BA,277,1,27701
LIMA DE CUNHA,BA,621,1,6211
LIMA DO CAMPO,BA,279,1,27901
LOPES,BA,281,1,28101
LOPES DA MATA,BA,282,1,28201
LOPES DA PRATA,BA,284,1,28401
LOPES DA SERRA,BA,285,1,28501
LOPES DE DAS NEVES,BA,286,1,28601
MARTINS,BA,291,1,29101
MARTINS DA MATA,BA,292,1,29201
MARTINS DO CAMPO,BA,295,1,29501
MARTINS DO NORTE,BA,296,1,29601
MELO,BA,298,1,29801
MELO DA MATA,BA,299,1,29901
MELO DA PRATA,BA,300,1,30001
MENDES,BA,305,1,30501
MENDES DAS FLORES,BA,307,1,30701
MENDES DE BARBOSA,BA,308,1,30801
MENDES DE NOVAES,BA,310,1,31001
MENDES DO GALHO,BA,643,1,6431
MENDES DO NORTE,BA,313,1,31301
MENDES DO SUL,BA,702,1,7021
MONTEIRO,BA,315,1,31501
MONTEIRO DAS FLORES,BA,317,1,31701
MONTEIRO DE CALDEIRA,BA,318,1,31801
MONTEIRO DE VIEIRA,BA,321,1,32101
MONTEIRO DO GALHO,BA,531,1,5311
MONTEIRO DO SUL,BA,323,1,32301
MONTEIRO DOS DOURADOS,BA,730,1,7301
MORAES,BA,324,1,32401
MORAES DE GOIAS,BA,718,1,7181
MORAES DE MORAES,BA,326,1,32601
MORAES DOS DOURADOS,BA,327,1,32701
MOREIRA,BA,329,1,32901
MOREIRA DE DIAS,BA,331,1,33101
MOREIRA DE NOGUEIRA,BA,334,1,33401
MOREIRA DE VIEIRA,BA,335,1,33501
MOREIRA DO AMPARO,BA,336,1,33601
MOURA,BA,340,1,34001
MOURA DA PRATA,BA,625,1,6251
MOURA DO NORTE,BA,691,1,6911
NASCIMENTO,BA,344,1,34401
NASCIMENTO DAS PEDRAS,BA,628,1,6281
NASCIMENTO DO SUL,BA,681,1,6811
NOGUEIRA,BA,349,1,34901
NOGUEIRA DE DUARTE,BA,563,1,5631
NOGUEIRA DE FERNANDES,BA,350,1,35001
NOGUEIRA DO GALHO,BA,352,1,35201
NOGUEIRA VERDE,BA,353,1,35301
NOVAES,BA,354,1,35401
NOVAES DAS FLORES,BA,356,1,35601
NOVAES DE MORAES,BA,727,1,7271
NOVAES VERDE,BA,363,1,36301
NUNES,BA,364,1,36401
NUNES DE RAMOS,BA,370,1,37001
NUNES DO GALHO,BA,371,1,37101
NUNES DOS DOURADOS,BA,523,1,5231
OLIVEIRA,BA,374,1,37401
OLIVEIRA DE NOGUEIRA,BA,376,1,37601
OLIVEIRA DE PEREIRA,BA,647,1,6471
OLIVEIRA GRANDE,BA,379,1,37901
PEIXOTO,BA,380,1,38001
PEIXOTO ALEGRE,BA,610,1,6101
PEIXOTO DO SUL,BA,532,1,5321
PEIXOTO VERDE,BA,618,1,6181
PEREIRA,BA,619,1,6191
PEREIRA DE CARDOSO,BA,726,1,7261
PEREIRA DE PEREIRA,BA,391,1,39101
PEREIRA DO GALHO,BA,393,1,39301
PINTO,BA,397,1,39701
PINTO DO NORTE,BA,399,1,39901
PINTO PAULISTA,BA,401,1,40101
PIRES,BA,402,1,40201
PIRES DA PRAIA,BA,403,1,40301
PIRES DE MINAS,BA,405,1,40501
PORTO,BA,408,1,40801
PORTO DA PRAIA,BA,410,1,41001
PORTO DO CAMPO,BA,416,1,41601
PORTO DO GALHO,BA,739,1,7391
PORTO DO OESTE,BA,418,1,41801
RAMOS,BA,420,1,42001
RAMOS DE GOIAS,BA,740,1,7401
RAMOS DE MELO,BA,424,1,42401
REZENDE,BA,429,1,42901
REZENDE DAS FLORES,BA,433,1,43301
REZENDE DE SILVA,BA,434,1,43401
RIBEIRO,BA,438,1,43801
RIBEIRO DA SERRA,BA,440,1,44001
RIBEIRO DE MINAS,BA,442,1,44201
ROCHA,BA,447,1,44701
ROCHA DAS PEDRAS,BA,448,1,44801
ROCHA DE CARVALHO,BA,449,1,44901
ROCHA DE VIANA,BA,453,1,45301
RODRIGUES,BA,455,1,45501
RODRIGUES DOS DOURADOS,BA,680,1,6801
RODRIGUES PAULISTA,BA,699,1,6991
SALES,BA,459,1,45901
SALES DA SERRA,BA,604,1,6041
SALES DE GOIAS,BA,461,1,46101
SALES DE MINAS,BA,462,1,46201
SALES DE PEREIRA,BA,463,1,46301
SALES DO SUL,BA,708,1,7081
SANTOS,BA,471,1,47101
SANTOS DO CAMPO,BA,529,1,5291
SANTOS DOS DOURADOS,BA,476,1,47601
SILVA,BA,478,1,47801
SILVA DE MORAES,BA,482,1,48201
SILVEIRA,BA,487,1,48701
SILVEIRA DE PINTO,BA,491,1,49101
SOUZA,BA,644,1,6441
SOUZA DA PRAIA,BA,497,1,49701
SOUZA DE DIAS,BA,690,1,6901
SOUZA DO CAMPO,BA,500,1,50001
SOUZA DOS DOURADOS,BA,502,1,50201
SOUZA PAULISTA,BA,741,1,7411
SOUZA VERDE,BA,709,1,7091
TEIXEIRA,BA,503,1,50301
TEIXEIRA DA SERRA,BA,662,1,6621
TEIXEIRA DOS DOURADOS,BA,507,1,50701
VIANA,BA,509,1,50901
VIANA DE MINAS,BA,513,1,51301
VIEIRA,BA,516,1,51601
VIEIRA DE MINAS,BA,600,1,6001
VIEIRA DE MORAES,BA,518,1,51801
ALMEIDA,MG,1,2,102
ALVES,MG,10,2,1002
ALVES DA SERRA,MG,11,2,1102
ALVES DE MONTEIRO,MG,13,2,1302
ALVES DO OESTE,MG,14,2,1402
ALVES DO SUL,MG,548,2,5482
ALVES VERDE,MG,637,2,6372
ARAGAO,MG,17,2,1702
ARAGAO DAS FLORES,MG,19,2,1902
ARAGAO DO NORTE,MG,658,2,6582
ARAUJO,MG,21,2,2102
ARAUJO DE MARTINS,MG,24,2,2402
ARAUJO DE MINAS,MG,25,2,2502
ARAUJO DE MOURA,MG,611,2,6112
ARAUJO DO NORTE,MG,28,2,2802
ARAUJO DO OESTE,MG,29,2,2902
ARAUJO DOS DOURADOS,MG,30,2,3002
AZEVEDO,MG,31,2,3102
AZEVEDO DA PRAIA,MG,32,2,3202
AZEVEDO DAS PEDRAS,MG,676,2,6762
AZEVEDO DE MINAS,MG,543,2,5432
BARBOSA,MG,37,2,3702
BARBOSA DE DIAS,MG,39,2,3902
BARBOSA DE GOIAS,MG,40,2,4002
BARBOSA DO SUL,MG,43,2,4302
BARROS,MG,44,2,4402
BARROS DAS FLORES,MG,45,2,4502
BARROS DE SALES,MG,729,2,7292
BARROS DE SILVA,MG,732,2,7322
BARROS DO OESTE,MG,47,2,4702
BARROS DOS DOURADOS,MG,48,2,4802
CALDEIRA,MG,49,2,4902
CALDEIRA ALEGRE,MG,50,2,5002
CALDEIRA DA PRATA,MG,539,2,5392
CALDEIRA DO SUL,MG,56,2,5602
CAMPOS,MG,59,2,5902
CAMPOS DA MATA,MG,693,2,6932
CAMPOS DA PRAIA,MG,61,2,6102
CAMPOS DA SERRA,MG,62,2,6202
CAMPOS DAS FLORES,MG,63,2,6302
CAMPOS GRANDE,MG,67,2,6702
CARDOSO,MG,70,2,7002
CARDOSO DE ALMEIDA,MG,590,2,5902
CARDOSO DE DA ROCHA,MG,74,2,7402
CARDOSO DE FERNANDES,MG,75,2,7502
CARDOSO DOS DOURADOS,MG,78,2,7802
CARVALHO,MG,80,2,8002
CARVALHO DE RIBEIRO,MG,83,2,8302
CARVALHO DE SANTOS,MG,705,2,7052
CARVALHO DE SILVEIRA,MG,84,2,8402
CARVALHO DE TEIXEIRA,MG,85,2,8502
CASTRO,MG,88,2,8802
CASTRO DA MATA,MG,89,2,8902
CASTRO DO AMPARO,MG,94,2,9402
CASTRO PAULISTA,MG,96,2,9602
CAVALCANTI,MG,97,2,9702
CAVALCANTI DA PRATA,MG,98,2,9802
CAVALCANTI DE DA ROCHA,MG,100,2,10002
CAVALCANTI DE RIBEIRO,MG,675,2,6752
CORREIA,MG,108,2,10802
CORREIA DA PRAIA,MG,110,2,11002
CORREIA DE GONCALVES,MG,114,2,11402
CORREIA DE NUNES,MG,115,2,11502
CORREIA DO SUL,MG,116,2,11602
CORREIA DOS DOURADOS,MG,117,2,11702
CORREIA GRANDE,MG,642,2,6422
COSTA,MG,118,2,11802
COSTA DE MORAES,MG,586,2,5862
COSTA DO AMPARO,MG,603,2,6032
COSTELA,MG,582,2,5822
COSTELA DA PRAIA,MG,125,2,12502
COSTELA DE DAS NEVES,MG,626,2,6262
COSTELA DE SILVEIRA,MG,606,2,6062
CUNHA,MG,130,2,13002
CUNHA DA PRAIA,MG,131,2,13102
CUNHA DA PRATA,MG,132,2,13202
CUNHA DE MENDES,MG,134,2,13402
CUNHA DE MINAS,MG,551,2,5512
CUNHA DO OESTE,MG,571,2,5712
DA CONCEICAO,MG,137,2,13702
DA CONCEICAO DA PRAIA,MG,138,2,13802
DA CONCEICAO DE ROCHA,MG,141,2,14102
DA CONCEICAO DO AMPARO,MG,142,2,14202
DA COSTA,MG,143,2,14302
DA COSTA DE CARVALHO,MG,144,2,14402
DA COSTA DE GOMES,MG,145,2,14502
DA COSTA DE LIMA,MG,552,2,5522
DA COSTA DE MINAS,MG,146,2,14602
DA CRUZ,MG,148,2,14802
DA CUNHA,MG,607,2,6072
DA CUNHA DA PRATA,MG,152,2,15202
DA CUNHA DE MINAS,MG,154,2,15402
DA LUZ,MG,155,2,15502
DA LUZ DA PRAIA,MG,596,2,5962
DA LUZ DA PRATA,MG,703,2,7032
DA MATA,MG,161,2,16102
DA MATA DE CARDOSO,MG,164,2,16402
DA MATA DE NOGUEIRA,MG,167,2,16702
DA MATA DO CAMPO,MG,168,2,16802
DA MATA DOS DOURADOS,MG,170,2,17002
DA MATA PAULISTA,MG,172,2,17202
DA MOTA,MG,173,2,17302
DA MOTA DA PRATA,MG,174,2,17402
DA PAZ,MG,181,2,18102
DA PAZ DE DA MOTA,MG,185,2,18502
DA PAZ DO GALHO,MG,189,2,18902
DA PAZ DO NORTE,MG,190,2,19002
DA PAZ PAULISTA,MG,530,2,5302
DA ROCHA,MG,589,2,5892
DA ROCHA ALEGRE,MG,193,2,19302
DA ROCHA DAS PEDRAS,MG,194,2,19402
DA ROCHA DE LIMA,MG,195,2,19502
DA ROSA,MG,198,2,19802
DA ROSA GRANDE,MG,205,2,20502
DAS NEVES,MG,207,2,20702
DAS NEVES DO CAMPO,MG,209,2,20902
DAS NEVES VERDE,MG,210,2,21002
DIAS,MG,211,2,21102
DIAS DA MATA,MG,213,2,21302
DIAS DO AMPARO,MG,215,2,21502
DUARTE,MG,217,2,21702
DUARTE ALEGRE,MG,218,2,21802
DUARTE DA MATA,MG,219,2,21902
DUARTE DA PRATA,MG,220,2,22002
DUARTE DO SUL,MG,222,2,22202
FARIAS,MG,225,2,22502
FARIAS DA PRAIA,MG,630,2,6302
FARIAS DAS FLORES,MG,226,2,22602
FARIAS DO GALHO,MG,683,2,6832
FARIAS DO NORTE,MG,229,2,22902
FARIAS GRANDE,MG,231,2,23102
FERNANDES,MG,232,2,23202
FERNANDES DA MATA,MG,233,2,23302
FERNANDES DA SERRA,MG,623,2,6232
FERNANDES DE GOIAS,MG,236,2,23602
FERREIRA,MG,239,2,23902
FERREIRA DA PRAIA,MG,240,2,24002
FERREIRA DE COSTELA,MG,241,2,24102
FOGACA,MG,247,2,24702
FOGACA DAS PEDRAS,MG,249,2,24902
FOGACA DO CAMPO,MG,251,2,25102
FREITAS,MG,255,2,25502
GOMES,MG,574,2,5742
GOMES DO AMPARO,MG,263,2,26302
GOMES GRANDE,MG,264,2,26402
GONCALVES,MG,265,2,26502
GONCALVES DA PRATA,MG,266,2,26602
JESUS,MG,269,2,26902
LIMA,MG,277,2,27702
LIMA DA MATA,MG,537,2,5372
LIMA DE PEREIRA,MG,278,2,27802
LIMA DO GALHO,MG,280,2,28002
LIMA DO SUL,MG,716,2,7162
