cidade,estado,id_cidade,id_estado,id_cidade_estado
LIMA PAULISTA,MG,654,2,6542
LOPES,MG,281,2,28102
LOPES DA PRAIA,MG,283,2,28302
LOPES DE FREITAS,MG,287,2,28702
LOPES DO AMPARO,MG,290,2,29002
MARTINS DA PRATA,MG,293,2,29302
MARTINS DO CAMPO,MG,575,2,5752
MARTINS DOS DOURADOS,MG,297,2,29702
MELO DE MINAS,MG,302,2,30202
MELO DE PORTO,MG,303,2,30302
MELO DO CAMPO,MG,715,2,7152
MENDES,MG,305,2,30502
MENDES DA PRATA,MG,306,2,30602
MENDES DAS FLORES,MG,669,2,6692
MENDES DE VIANA,MG,312,2,31202
MENDES DOS DOURADOS,MG,314,2,31402
MONTEIRO,MG,315,2,31502
MONTEIRO ALEGRE,MG,316,2,31602
MONTEIRO DAS FLORES,MG,317,2,31702
MONTEIRO DE CAVALCANTI,MG,547,2,5472
MONTEIRO DE MORAES,MG,320,2,32002
MONTEIRO DO GALHO,MG,322,2,32202
MORAES,MG,324,2,32402
MORAES DAS FLORES,MG,707,2,7072
MORAES DO SUL,MG,694,2,6942
MOREIRA,MG,329,2,32902
MOREIRA DA PRAIA,MG,330,2,33002
MOREIRA DA SERRA,MG,622,2,6222
MOREIRA DE MINAS,MG,333,2,33302
MOREIRA DO OESTE,MG,673,2,6732
MOREIRA DOS DOURADOS,MG,338,2,33802
MOREIRA PAULISTA,MG,620,2,6202
MOREIRA VERDE,MG,339,2,33902
MOURA,MG,340,2,34002
MOURA DE GOMES,MG,342,2,34202
MOURA DO NORTE,MG,528,2,5282
MOURA DO OESTE,MG,343,2,34302
NASCIMENTO,MG,344,2,34402
NASCIMENTO DE DA MOTA,MG,346,2,34602
NASCIMENTO DE DAS NEVES,MG,347,2,34702
NASCIMENTO DO GALHO,MG,348,2,34802
NOGUEIRA,MG,349,2,34902
NOGUEIRA DO AMPARO,MG,351,2,35102
NOVAES,MG,354,2,35402
NOVAES DE MELO,MG,629,2,6292
NOVAES DE NUNES,MG,719,2,7192
NOVAES DO GALHO,MG,360,2,36002
NUNES,MG,364,2,36402
NUNES ALEGRE,MG,710,2,7102
NUNES DA MATA,MG,657,2,6572
NUNES DAS FLORES,MG,366,2,36602
NUNES DE CAMPOS,MG,368,2,36802
NUNES GRANDE,MG,372,2,37202
OLIVEIRA,MG,374,2,37402
PEIXOTO,MG,380,2,38002
PEIXOTO DAS FLORES,MG,382,2,38202
PEIXOTO DAS PEDRAS,MG,649,2,6492
PEIXOTO DO CAMPO,MG,385,2,38502
PEREIRA,MG,386,2,38602
PEREIRA DA MATA,MG,387,2,38702
PEREIRA DE DA PAZ,MG,545,2,5452
PEREIRA DO AMPARO,MG,392,2,39202
PEREIRA DO OESTE,MG,394,2,39402
PEREIRA DOS DOURADOS,MG,396,2,39602
PINTO,MG,397,2,39702
PINTO DAS PEDRAS,MG,398,2,39802
PIRES,MG,402,2,40202
PIRES DO AMPARO,MG,406,2,40602
PORTO DE CARDOSO,MG,411,2,41102
PORTO DE CASTRO,MG,412,2,41202
PORTO DE COSTA,MG,692,2,6922
RAMOS,MG,420,2,42002
RAMOS ALEGRE,MG,614,2,6142
RAMOS DA PRATA,MG,421,2,42102
RAMOS DAS FLORES,MG,422,2,42202
RAMOS DO AMPARO,MG,425,2,42502
RAMOS DO GALHO,MG,426,2,42602
RAMOS DO SUL,MG,427,2,42702
RAMOS VERDE,MG,428,2,42802
REZENDE,MG,429,2,42902
REZENDE DA PRATA,MG,431,2,43102
REZENDE DE RIBEIRO,MG,656,2,6562
REZENDE DO AMPARO,MG,435,2,43502
REZENDE DO CAMPO,MG,436,2,43602
REZENDE VERDE,MG,437,2,43702
RIBEIRO,MG,438,2,43802
RIBEIRO DE DA CONCEICAO,MG,728,2,7282
RIBEIRO DE MINAS,MG,706,2,7062
RIBEIRO DE NOGUEIRA,MG,443,2,44302
RIBEIRO DO SUL,MG,446,2,44602
ROCHA,MG,447,2,44702
ROCHA DE MINAS,MG,451,2,45102
ROCHA DE PEIXOTO,MG,452,2,45202
RODRIGUES,MG,455,2,45502
RODRIGUES DE PIRES,MG,456,2,45602
RODRIGUES DO AMPARO,MG,457,2,45702
SALES,MG,459,2,45902
SALES ALEGRE,MG,460,2,46002
SALES DO CAMPO,MG,466,2,46602
SALES DO SUL,MG,468,2,46802
SALES DOS DOURADOS,MG,469,2,46902
SALES GRANDE,MG,470,2,47002
SANTOS,MG,471,2,47102
SANTOS DE DA LUZ,MG,472,2,47202
SANTOS DE FERREIRA,MG,473,2,47302
SANTOS DO OESTE,MG,474,2,47402
SANTOS DO SUL,MG,475,2,47502
SANTOS GRANDE,MG,477,2,47702
SILVA,MG,478,2,47802
SILVA ALEGRE,MG,479,2,47902
SILVA DE MENDES,MG,481,2,48102
SILVA DE VIANA,MG,484,2,48402
SILVA DO SUL,MG,486,2,48602
SILVEIRA,MG,487,2,48702
SILVEIRA DA PRATA,MG,488,2,48802
SILVEIRA DAS PEDRAS,MG,489,2,48902
SILVEIRA DO CAMPO,MG,493,2,49302
SILVEIRA GRANDE,MG,494,2,49402
SOUZA,MG,495,2,49502
SOUZA DA PRATA,MG,498,2,49802
SOUZA DAS PEDRAS,MG,661,2,6612
SOUZA DE CARDOSO,MG,499,2,49902
TEIXEIRA,MG,503,2,50302
TEIXEIRA DE MOREIRA,MG,506,2,50602
TEIXEIRA GRANDE,MG,508,2,50802
VIANA,MG,509,2,50902
VIANA DA MATA,MG,510,2,51002
VIANA DE CARDOSO,MG,511,2,51102
VIANA DE DA MOTA,MG,512,2,51202
VIANA DE MINAS,MG,564,2,5642
VIANA DE VIEIRA,MG,514,2,51402
VIEIRA,MG,516,2,51602
VIEIRA DAS PEDRAS,MG,517,2,51702
VIEIRA DO CAMPO,MG,519,2,51902
VIEIRA DOS DOURADOS,MG,667,2,6672
ALMEIDA,SP,1,3,103
ALMEIDA DE ALMEIDA,SP,636,3,6363
ALMEIDA DE CASTRO,SP,2,3,203
ALMEIDA DE DIAS,SP,3,3,303
ALMEIDA DE LIMA,SP,4,3,403
ALMEIDA DE PINTO,SP,5,3,503
ALMEIDA DE RODRIGUES,SP,6,3,603
ALMEIDA DO AMPARO,SP,7,3,703
ALMEIDA GRANDE,SP,9,3,903
ALVES,SP,587,3,5873
ALVES DAS PEDRAS,SP,583,3,5833
ALVES DE CARDOSO,SP,526,3,5263
ALVES DE DA COSTA,SP,12,3,1203
ALVES DO NORTE,SP,735,3,7353
ALVES GRANDE,SP,15,3,1503
ALVES PAULISTA,SP,16,3,1603
ARAGAO,SP,17,3,1703
ARAGAO DA SERRA,SP,18,3,1803
ARAGAO DE NUNES,SP,664,3,6643
ARAGAO DO GALHO,SP,20,3,2003
ARAGAO VERDE,SP,685,3,6853
ARAUJO,SP,21,3,2103
ARAUJO DA PRATA,SP,22,3,2203
ARAUJO DAS FLORES,SP,23,3,2303
ARAUJO DO CAMPO,SP,27,3,2703
ARAUJO DO NORTE,SP,28,3,2803
AZEVEDO,SP,31,3,3103
AZEVEDO DE CARDOSO,SP,33,3,3303
AZEVEDO DO GALHO,SP,35,3,3503
AZEVEDO DO SUL,SP,36,3,3603
BARBOSA,SP,37,3,3703
BARROS,SP,44,3,4403
BARROS DO AMPARO,SP,624,3,6243
BARROS DO GALHO,SP,46,3,4603
CALDEIRA,SP,49,3,4903
CALDEIRA DA MATA,SP,51,3,5103
CALDEIRA DO AMPARO,SP,651,3,6513
CALDEIRA DO NORTE,SP,54,3,5403
CALDEIRA DO OESTE,SP,55,3,5503
CAMPOS,SP,59,3,5903
CAMPOS DA MATA,SP,60,3,6003
CAMPOS DE MINAS,SP,64,3,6403
CAMPOS DO GALHO,SP,66,3,6603
CAMPOS VERDE,SP,69,3,6903
CARDOSO,SP,70,3,7003
CARDOSO DE VIANA,SP,76,3,7603
CARDOSO DO CAMPO,SP,665,3,6653
CARDOSO DO NORTE,SP,525,3,5253
CARDOSO DO OESTE,SP,77,3,7703
CARDOSO DO SUL,SP,584,3,5843
CARDOSO DOS DOURADOS,SP,742,3,7423
CARDOSO PAULISTA,SP,79,3,7903
CARVALHO,SP,80,3,8003
CARVALHO DA PRAIA,SP,640,3,6403
CARVALHO DA SERRA,SP,81,3,8103
CARVALHO DAS PEDRAS,SP,557,3,5573
CARVALHO DE MELO,SP,82,3,8203
CARVALHO DO NORTE,SP,86,3,8603
CARVALHO VERDE,SP,87,3,8703
CASTRO,SP,88,3,8803
CASTRO DA PRATA,SP,90,3,9003
CASTRO DAS PEDRAS,SP,91,3,9103
CASTRO DE MOURA,SP,93,3,9303
CASTRO DO NORTE,SP,95,3,9503
CASTRO DO SUL,SP,701,3,7013
CASTRO PAULISTA,SP,645,3,6453
CAVALCANTI,SP,97,3,9703
CAVALCANTI DAS PEDRAS,SP,670,3,6703
CAVALCANTI DE GOIAS,SP,101,3,10103
CAVALCANTI DO SUL,SP,104,3,10403
CORREIA,SP,108,3,10803
CORREIA DA MATA,SP,109,3,10903
CORREIA DE CALDEIRA,SP,111,3,11103
CORREIA DE DA MATA,SP,112,3,11203
COSTA,SP,118,3,11803
COSTA DE GOIAS,SP,119,3,11903
COSTA DE MINAS,SP,120,3,12003
COSTA DO CAMPO,SP,122,3,12203
COSTELA,SP,124,3,12403
COSTELA DE MINAS,SP,639,3,6393
COSTELA VERDE,SP,129,3,12903
CUNHA,SP,130,3,13003
CUNHA DA PRAIA,SP,131,3,13103
CUNHA DAS FLORES,SP,133,3,13303
CUNHA DO SUL,SP,136,3,13603
DA CONCEICAO,SP,137,3,13703
DA CONCEICAO DA PRAIA,SP,138,3,13803
DA CONCEICAO DAS PEDRAS,SP,567,3,5673
DA CONCEICAO DE MARTINS,SP,615,3,6153
DA CONCEICAO DE ROCHA,SP,141,3,14103
DA CONCEICAO DO SUL,SP,700,3,7003
DA COSTA,SP,143,3,14303
DA COSTA DA MATA,SP,717,3,7173
DA COSTA DAS FLORES,SP,566,3,5663
DA COSTA DAS PEDRAS,SP,605,3,6053
DA COSTA DE DA MOTA,SP,540,3,5403
DA COSTA DO AMPARO,SP,534,3,5343
DA COSTA DO GALHO,SP,147,3,14703
DA CRUZ,SP,148,3,14803
DA CRUZ DA MATA,SP,149,3,14903
DA CRUZ DE NASCIMENTO,SP,150,3,15003
DA CUNHA,SP,151,3,15103
DA CUNHA DAS PEDRAS,SP,153,3,15303
DA CUNHA DO GALHO,SP,631,3,6313
DA LUZ,SP,155,3,15503
DA LUZ ALEGRE,SP,711,3,7113
DA LUZ DA PRAIA,SP,714,3,7143
DA LUZ DE ARAUJO,SP,156,3,15603
DA LUZ DE FARIAS,SP,157,3,15703
DA LUZ DE SANTOS,SP,736,3,7363
DA MATA,SP,161,3,16103
DA MATA DA MATA,SP,162,3,16203
DA MATA GRANDE,SP,171,3,17103
DA MOTA,SP,173,3,17303
DA MOTA DE LIMA,SP,175,3,17503
DA MOTA DO CAMPO,SP,177,3,17703
DA MOTA DO SUL,SP,179,3,17903
DA PAZ,SP,181,3,18103
DA PAZ DAS FLORES,SP,183,3,18303
DA PAZ DE BARROS,SP,184,3,18403
DA PAZ DE SANTOS,SP,187,3,18703
DA PAZ DOS DOURADOS,SP,191,3,19103
DA ROCHA,SP,192,3,19203
DA ROCHA DO AMPARO,SP,533,3,5333
DA ROCHA DO OESTE,SP,196,3,19603
DA ROSA,SP,198,3,19803
DA ROSA DA MATA,SP,199,3,19903
DA ROSA DAS FLORES,SP,554,3,5543
DA ROSA DE FERNANDES,SP,201,3,20103
DA ROSA DOS DOURADOS,SP,555,3,5553
DAS NEVES,SP,207,3,20703
DAS NEVES DE CARDOSO,SP,208,3,20803
DIAS,SP,211,3,21103
DIAS DA MATA,SP,213,3,21303
DIAS DA PRATA,SP,617,3,6173
DIAS DE COSTELA,SP,568,3,5683
DIAS DO GALHO,SP,216,3,21603
DIAS DO OESTE,SP,556,3,5563
DUARTE,SP,217,3,21703
DUARTE DE CARVALHO,SP,221,3,22103
DUARTE DE SANTOS,SP,677,3,6773
DUARTE GRANDE,SP,224,3,22403
FARIAS,SP,666,3,6663
FARIAS DA PRAIA,SP,695,3,6953
FARIAS DA SERRA,SP,578,3,5783
FARIAS DE DIAS,SP,602,3,6023
FARIAS DO SUL,SP,230,3,23003
FERNANDES,SP,232,3,23203
FERNANDES DA MATA,SP,233,3,23303
FERNANDES DAS FLORES,SP,235,3,23503
FERNANDES DE MINAS,SP,237,3,23703
FERNANDES DO SUL,SP,238,3,23803
FERREIRA,SP,239,3,23903
FERREIRA DE DIAS,SP,242,3,24203
FERREIRA DE MINAS,SP,243,3,24303
FERREIRA DOS DOURADOS,SP,246,3,24603
FOGACA,SP,247,3,24703
FOGACA DA SERRA,SP,248,3,24803
FOGACA DE DA CUNHA,SP,713,3,7133
FOGACA DE DIAS,SP,580,3,5803
FOGACA DE FARIAS,SP,536,3,5363
FOGACA DE MINAS,SP,250,3,25003
FOGACA DO GALHO,SP,252,3,25203
FOGACA DOS DOURADOS,SP,253,3,25303
FOGACA PAULISTA,SP,254,3,25403
FREITAS,SP,255,3,25503
FREITAS DO GALHO,SP,635,3,6353
GOMES,SP,259,3,25903
GOMES DE MELO,SP,684,3,6843
GOMES DE NOGUEIRA,SP,262,3,26203
GOMES DO CAMPO,SP,612,3,6123
GONCALVES,SP,265,3,26503
GONCALVES DE DA ROSA,SP,731,3,7313
GONCALVES DE NOGUEIRA,SP,550,3,5503
GONCALVES DO GALHO,SP,679,3,6793
JESUS,SP,269,3,26903
JESUS DA PRAIA,SP,271,3,27103
JESUS DE PEREIRA,SP,272,3,27203
JESUS PAULISTA,SP,276,3,27603
LIMA,SP,277,3,27703
LIMA DE GOIAS,SP,672,3,6723
LIMA DE SILVEIRA,SP,660,3,6603
LIMA DO OESTE,SP,632,3,6323
LOPES,SP,281,3,28103
LOPES DE GOIAS,SP,288,3,28803
LOPES DE LOPES,SP,289,3,28903
MARTINS,SP,291,3,29103
MARTINS DE GOIAS,SP,294,3,29403
MARTINS DO AMPARO,SP,592,3,5923
MARTINS DOS DOURADOS,SP,297,3,29703
MELO,SP,298,3,29803
MELO DE ALVES,SP,301,3,30103
MELO DO OESTE,SP,304,3,30403
MENDES,SP,305,3,30503
MENDES DE NASCIMENTO,SP,309,3,30903
MENDES DE SANTOS,SP,311,3,31103
MONTEIRO,SP,315,3,31503
MONTEIRO DE DA CUNHA,SP,319,3,31903
MORAES,SP,324,3,32403
MORAES DA MATA,SP,325,3,32503
MORAES DE MINAS,SP,608,3,6083
MORAES DE ROCHA,SP,663,3,6633
MORAES GRANDE,SP,328,3,32803
MOREIRA,SP,329,3,32903
MOREIRA DAS PEDRAS,SP,652,3,6523
MOREIRA DE GOIAS,SP,332,3,33203
MOREIRA DO OESTE,SP,337,3,33703
MOREIRA DOS DOURADOS,SP,572,3,5723
MOURA,SP,340,3,34003
MOURA DA SERRA,SP,638,3,6383
MOURA DE COSTA,SP,341,3,34103
MOURA DO CAMPO,SP,633,3,6333
MOURA DO OESTE,SP,343,3,34303
NASCIMENTO,SP,344,3,34403
NASCIMENTO DE DA MATA,SP,345,3,34503
NOGUEIRA,SP,349,3,34903
NOGUEIRA DA PRAIA,SP,650,3,6503
NOVAES,SP,354,3,35403
NOVAES DA SERRA,SP,355,3,35503
NOVAES DE DA ROCHA,SP,357,3,35703
NOVAES DE MINAS,SP,358,3,35803
NOVAES DE PIRES,SP,359,3,35903
NOVAES DO NORTE,SP,361,3,36103
NOVAES PAULISTA,SP,362,3,36203
NUNES,SP,364,3,36403
NUNES DA PRATA,SP,365,3,36503
NUNES DAS PEDRAS,SP,367,3,36703
NUNES DE COSTELA,SP,369,3,36903
NUNES DO GALHO,SP,371,3,37103
NUNES PAULISTA,SP,373,3,37303
OLIVEIRA,SP,374,3,37403
OLIVEIRA DA PRATA,SP,375,3,37503
OLIVEIRA DAS PEDRAS,SP,634,3,6343
OLIVEIRA DE DA PAZ,SP,668,3,6683
OLIVEIRA DO GALHO,SP,377,3,37703
OLIVEIRA DO NORTE,SP,378,3,37803
PEIXOTO,SP,380,3,38003
PEIXOTO DA MATA,SP,381,3,38103
PEIXOTO DE GOIAS,SP,383,3,38303
PEIXOTO DE SILVEIRA,SP,384,3,38403
PEIXOTO DO CAMPO,SP,385,3,38503
PEREIRA,SP,386,3,38603
PEREIRA DE DA CRUZ,SP,388,3,38803
PEREIRA DE FARIAS,SP,389,3,38903
PEREIRA DE FERREIRA,SP,390,3,39003
PEREIRA DO SUL,SP,395,3,39503
PINTO,SP,397,3,39703
PINTO DO OESTE,SP,400,3,40003
PIRES,SP,559,3,5593
PIRES DE DA MATA,SP,404,3,40403
PIRES PAULISTA,SP,407,3,40703
PORTO,SP,408,3,40803
PORTO ALEGRE,SP,409,3,40903
PORTO DE MINAS,SP,413,3,41303
PORTO DE SILVEIRA,SP,414,3,41403
PORTO DO AMPARO,SP,415,3,41503
PORTO DO NORTE,SP,417,3,41703
PORTO DOS DOURADOS,SP,419,3,41903
PORTO PAULISTA,SP,558,3,5583
RAMOS,SP,562,3,5623
RAMOS DA PRATA,SP,421,3,42103
RAMOS DE MARTINS,SP,423,3,42303
RAMOS DO AMPARO,SP,425,3,42503
REZENDE,SP,429,3,42903
REZENDE ALEGRE,SP,430,3,43003
REZENDE DA SERRA,SP,432,3,43203
REZENDE DAS FLORES,SP,433,3,43303
RIBEIRO,SP,527,3,5273
RIBEIRO ALEGRE,SP,439,3,43903
RIBEIRO DAS FLORES,SP,659,3,6593
RIBEIRO DAS PEDRAS,SP,541,3,5413
RIBEIRO DE GOIAS,SP,441,3,44103
RIBEIRO DO AMPARO,SP,444,3,44403
RIBEIRO DO GALHO,SP,445,3,44503
RIBEIRO DO OESTE,SP,678,3,6783
RIBEIRO DO SUL,SP,446,3,44603
ROCHA DA PRATA,SP,704,3,7043
ROCHA DE GOIAS,SP,450,3,45003
ROCHA DE PEIXOTO,SP,452,3,45203
ROCHA DO GALHO,SP,454,3,45403
RODRIGUES,SP,455,3,45503
RODRIGUES GRANDE,SP,458,3,45803
SALES,SP,459,3,45903
SALES DE VIANA,SP,464,3,46403
SALES DO AMPARO,SP,465,3,46503
SALES DO NORTE,SP,467,3,46703
SANTOS,SP,471,3,47103
SANTOS GRANDE,SP,477,3,47703
SILVA DAS PEDRAS,SP,480,3,48003
SILVA DE GOIAS,SP,579,3,5793
SILVA DE TEIXEIRA,SP,483,3,48303
SILVA DO CAMPO,SP,485,3,48503
SILVEIRA,SP,487,3,48703
SILVEIRA DE MINAS,SP,490,3,49003
SILVEIRA DE VIEIRA,SP,492,3,49203
SILVEIRA DO CAMPO,SP,493,3,49303
SOUZA,SP,495,3,49503
SOUZA DA MATA,SP,496,3,49603
SOUZA DA PRAIA,SP,497,3,49703
SOUZA DAS FLORES,SP,613,3,6133
SOUZA DO NORTE,SP,560,3,5603
SOUZA DO OESTE,SP,501,3,50103
SOUZA DOS DOURADOS,SP,502,3,50203
TEIXEIRA,SP,503,3,50303
TEIXEIRA DA PRAIA,SP,504,3,50403
TEIXEIRA DE DA PAZ,SP,505,3,50503
TEIXEIRA DE MINAS,SP,553,3,5533
VIANA,SP,509,3,50903
VIANA DA SERRA,SP,687,3,6873
VIANA DO SUL,SP,515,3,51503
VIEIRA,SP,516,3,51603
VIEIRA DE GOIAS,SP,561,3,5613
VIEIRA DO SUL,SP,520,3,52003
