id_ocorrencia,data_ocorrencia,cidade,estado,tipo_ocorrencia,tempo_reparo_h,id_cidade,id_estado,id_cidade_estado
1,02/12/2024,DIAS DO SUL,BA,Queda de energia,5.7,0567,50,056750
2,11/08/2024,PEIXOTO,BA,Falta de fase,5.8,380,1,38001
3,19/01/2024,FERREIRA PAULISTA,BA,Manutenção preventiva,0.7,0571,54,057154
4,14/11/2024,REZENDE,BA,Falta de fase,4.4,429,1,42901
5,18/04/2024,TEIXEIRA,MG,Manutenção preventiva,1.7,503,2,50302
6,19/07/2024,NUNES DOS DOURADOS,BA,Queda de energia,4.4,0587,70,058770
7,30/10/2024,DA LUZ,MG,Manutenção preventiva,5.3,155,2,15502
8,11/06/2024,DA MOTA DE DA CONCEICAO,BA,Manutenção preventiva,1.1,0553,36,055336
9,02/01/2024,CARDOSO DO NORTE,SP,Queda de energia,1.8,0675,158,0675158
10,24/10/2024,ALVES DE CARDOSO,SP,Manutenção preventiva,0.6,0668,151,0668151
11,10/02/2024,RIBEIRO,SP,Falta de fase,0.7,0732,215,0732215
12,28/11/2024,MOURA DO NORTE,MG,Manutenção preventiva,0.7,0650,133,0650133
13,31/08/2024,SANTOS DO CAMPO,BA,Queda de energia,4.9,0600,83,060083
14,21/07/2024,DA PAZ PAULISTA,MG,Manutenção preventiva,2.1,0632,115,0632115
15,21/11/2024,MONTEIRO DO GALHO,BA,Queda de energia,3.2,0578,61,057861
16,28/05/2024,ARAGAO,SP,Queda de energia,4.8,17,3,1703
17,04/02/2024,NASCIMENTO,MG,Falta de fase,3.2,344,2,34402
18,14/08/2024,PEIXOTO DO SUL,BA,Queda de energia,2.9,0590,73,059073
19,01/08/2024,MOREIRA,MG,Manutenção preventiva,0.6,329,2,32902
20,22/03/2024,ALMEIDA,MG,Falta de fase,3.6,1,2,102
21,17/10/2024,DA ROCHA DO AMPARO,SP,Falta de fase,1.2,0696,179,0696179
22,28/03/2024,FERNANDES,SP,Manutenção preventiva,4.7,232,3,23203
23,16/04/2024,DA COSTA DO AMPARO,SP,Manutenção preventiva,1.9,0691,174,0691174
24,24/02/2024,PORTO,SP,Falta de fase,4.2,408,3,40803
25,23/04/2024,DA CRUZ,SP,Queda de energia,4.1,148,3,14803
26,16/08/2024,COSTA,BA,Falta de fase,3.9,118,1,11801
27,30/01/2024,BARBOSA DO CAMPO,BA,Falta de fase,2.0,0527,10,052710
28,20/07/2024,CUNHA DO SUL,SP,Falta de fase,2.0,136,3,13603
29,14/02/2024,FOGACA DE FARIAS,SP,Queda de energia,5.2,0709,192,0709192
30,11/01/2024,DAS NEVES,SP,Manutenção preventiva,0.6,207,3,20703
31,21/02/2024,LIMA DA MATA,MG,Manutenção preventiva,1.5,0638,121,0638121
32,07/06/2024,NOVAES,SP,Manutenção preventiva,3.9,354,3,35403
33,02/10/2024,MOURA,BA,Queda de energia,5.0,340,1,34001
34,25/07/2024,DIAS DE PIRES,BA,Queda de energia,2.5,0566,49,056649
35,03/05/2024,CALDEIRA DA PRATA,MG,Manutenção preventiva,4.1,0615,98,061598
36,20/11/2024,MOURA,BA,Manutenção preventiva,3.6,340,1,34001
37,09/09/2024,DIAS,SP,Manutenção preventiva,0.9,211,3,21103
38,02/11/2024,BARBOSA,MG,Manutenção preventiva,3.9,37,2,3702
39,25/07/2024,OLIVEIRA,MG,Queda de energia,5.0,374,2,37402
40,09/12/2024,MOURA,BA,Manutenção preventiva,6.0,340,1,34001
41,16/06/2024,DA COSTA DE DA MOTA,SP,Falta de fase,0.7,0690,173,0690173
42,09/12/2024,RIBEIRO DAS PEDRAS,SP,Manutenção preventiva,4.1,0734,217,0734217
43,19/05/2024,PORTO,SP,Queda de energia,2.8,408,3,40803
44,09/04/2024,MONTEIRO,MG,Falta de fase,0.6,315,2,31502
45,07/09/2024,DA ROSA,BA,Falta de fase,3.9,198,1,19801
46,10/12/2024,CASTRO,BA,Falta de fase,1.2,88,1,8801
47,11/02/2024,DA MOTA DO CAMPO,BA,Queda de energia,2.6,0555,38,055538
48,26/04/2024,DA MOTA,SP,Manutenção preventiva,1.9,173,3,17303
49,17/07/2024,AZEVEDO DE MINAS,MG,Queda de energia,2.5,0612,95,061295
50,14/02/2024,VIEIRA,MG,Queda de energia,3.2,516,2,51602
51,28/04/2024,ALMEIDA DE NOGUEIRA,BA,Falta de fase,2.5,0521,04,052104
52,01/10/2024,CUNHA,BA,Falta de fase,3.5,130,1,13001
53,23/12/2024,PEREIRA DOS DOURADOS,MG,Queda de energia,1.8,396,2,39602
54,12/12/2024,COSTA,BA,Falta de fase,4.0,118,1,11801
55,29/01/2024,NUNES,MG,Queda de energia,5.2,364,2,36402
56,26/11/2024,AZEVEDO,MG,Falta de fase,1.7,31,2,3102
57,17/06/2024,COSTA,BA,Manutenção preventiva,3.3,118,1,11801
58,29/04/2024,PEREIRA DE DA PAZ,MG,Manutenção preventiva,4.1,0656,139,0656139
59,04/11/2024,LIMA,MG,Manutenção preventiva,3.6,277,2,27702
60,20/04/2024,FARIAS,BA,Falta de fase,2.5,225,1,22501
61,28/12/2024,RIBEIRO,BA,Falta de fase,4.0,438,1,43801
62,05/08/2024,PIRES,BA,Manutenção preventiva,0.7,402,1,40201
63,28/11/2024,FOGACA DAS PEDRAS,MG,Queda de energia,2.5,249,2,24902
64,11/06/2024,AZEVEDO DOS DOURADOS,BA,Queda de energia,3.4,0526,09,052609
65,05/02/2024,MENDES DO NORTE,BA,Manutenção preventiva,0.6,313,1,31301
66,05/11/2024,MONTEIRO DE CAVALCANTI,MG,Falta de fase,3.3,0644,127,0644127
67,30/11/2024,ALVES DO SUL,MG,Queda de energia,4.1,0607,90,060790
68,11/02/2024,FERREIRA DA MATA,BA,Queda de energia,4.7,0570,53,057053
69,06/05/2024,CAVALCANTI,BA,Queda de energia,1.1,97,1,9701
70,27/11/2024,DA ROSA,MG,Falta de fase,5.9,198,2,19802
71,13/10/2024,BARROS,MG,Queda de energia,3.8,44,2,4402
72,05/02/2024,GONCALVES DE NOGUEIRA,SP,Queda de energia,2.5,0714,197,0714197
73,20/11/2024,CUNHA DE MINAS,MG,Manutenção preventiva,1.9,0626,109,0626109
74,11/03/2024,DA COSTA DE LIMA,MG,Falta de fase,3.7,0628,111,0628111
75,17/02/2024,TEIXEIRA DE MINAS,SP,Manutenção preventiva,5.3,0740,223,0740223
76,27/10/2024,MENDES,BA,Queda de energia,3.4,305,1,30501
77,14/04/2024,DA ROSA DAS FLORES,SP,Falta de fase,4.1,0697,180,0697180
78,30/03/2024,CAVALCANTI,MG,Falta de fase,2.5,97,2,9702
79,09/05/2024,DA ROSA DOS DOURADOS,SP,Manutenção preventiva,2.6,0698,181,0698181
80,30/11/2024,DIAS DO OESTE,SP,Manutenção preventiva,2.1,0701,184,0701184
81,28/10/2024,DA MATA,SP,Falta de fase,4.4,161,3,16103
82,06/07/2024,CARVALHO DAS PEDRAS,SP,Falta de fase,2.5,0679,162,0679162
83,05/02/2024,PORTO PAULISTA,SP,Manutenção preventiva,1.5,0730,213,0730213
84,05/09/2024,MENDES,SP,Queda de energia,2.5,305,3,30503
85,06/10/2024,DA MOTA,BA,Falta de fase,5.2,173,1,17301
86,15/01/2024,NOVAES,SP,Queda de energia,4.6,354,3,35403
87,07/04/2024,CARVALHO,SP,Manutenção preventiva,2.3,80,3,8003
88,12/02/2024,CASTRO,SP,Falta de fase,5.5,88,3,8803
89,06/03/2024,SANTOS,SP,Manutenção preventiva,0.9,471,3,47103
90,20/10/2024,FERREIRA,MG,Falta de fase,0.8,239,2,23902
91,06/03/2024,PIRES,SP,Falta de fase,1.2,0729,212,0729212
92,26/11/2024,SOUZA DO NORTE,SP,Manutenção preventiva,1.1,0739,222,0739222
93,03/10/2024,VIEIRA DE GOIAS,SP,Manutenção preventiva,1.0,0742,225,0742225
94,01/10/2024,TEIXEIRA DOS DOURADOS,BA,Queda de energia,4.1,507,1,50701
95,13/01/2024,RAMOS,SP,Manutenção preventiva,3.8,0731,214,0731214
96,17/07/2024,VIANA,MG,Manutenção preventiva,4.1,509,2,50902
97,02/03/2024,NOGUEIRA DE DUARTE,BA,Queda de energia,4.3,0585,68,058568
98,26/05/2024,VIANA DE MINAS,MG,Manutenção preventiva,4.7,0663,146,0663146
99,30/12/2024,REZENDE,BA,Queda de energia,1.6,429,1,42901
100,18/03/2024,DA CONCEICAO DE GONCALVES,BA,Queda de energia,3.9,0544,27,054427
101,04/05/2024,DA COSTA DAS FLORES,SP,Manutenção preventiva,3.7,0688,171,0688171
102,26/11/2024,DA CONCEICAO DAS PEDRAS,SP,Queda de energia,5.7,0684,167,0684167
103,03/05/2024,FERNANDES,BA,Queda de energia,1.8,232,1,23201
104,23/07/2024,DIAS DE COSTELA,SP,Queda de energia,0.8,0700,183,0700183
105,21/04/2024,LOPES,SP,Manutenção preventiva,4.1,281,3,28103
106,12/03/2024,DA PAZ DE PEREIRA,BA,Manutenção preventiva,4.6,0557,40,055740
107,11/12/2024,DA PAZ,BA,Queda de energia,2.1,181,1,18101
108,19/07/2024,TEIXEIRA,MG,Manutenção preventiva,3.6,503,2,50302
109,30/11/2024,DA CUNHA DA PRAIA,BA,Falta de fase,0.8,0549,32,054932
110,02/07/2024,DA MATA,MG,Queda de energia,5.8,161,2,16102
111,25/08/2024,CUNHA DO OESTE,MG,Falta de fase,1.1,0627,110,0627110
112,11/10/2024,MOREIRA DOS DOURADOS,SP,Manutenção preventiva,0.9,0723,206,0723206
113,18/08/2024,GOMES,SP,Falta de fase,0.7,259,3,25903
114,19/08/2024,VIEIRA,BA,Manutenção preventiva,2.8,516,1,51601
115,23/07/2024,ARAGAO DAS PEDRAS,BA,Manutenção preventiva,1.0,0522,05,052205
116,30/11/2024,GOMES,MG,Queda de energia,4.6,0637,120,0637120
117,05/05/2024,MARTINS DO CAMPO,MG,Falta de fase,5.4,0641,124,0641124
118,21/01/2024,DA ROCHA,SP,Queda de energia,1.9,192,3,19203
119,07/07/2024,FARIAS,BA,Falta de fase,4.0,225,1,22501
120,29/09/2024,DA ROCHA DAS PEDRAS,BA,Manutenção preventiva,0.7,0558,41,055841
121,20/12/2024,DA CONCEICAO,BA,Manutenção preventiva,2.6,137,1,13701
122,05/09/2024,JESUS DE MELO,BA,Queda de energia,2.1,0573,56,057356
123,26/11/2024,FARIAS DA SERRA,SP,Falta de fase,1.8,0705,188,0705188
124,10/04/2024,SILVA DE GOIAS,SP,Falta de fase,4.0,0737,220,0737220
125,18/03/2024,FREITAS,MG,Manutenção preventiva,1.2,255,2,25502
126,13/01/2024,DUARTE,SP,Queda de energia,5.2,217,3,21703
127,27/09/2024,REZENDE,MG,Manutenção preventiva,4.2,429,2,42902
128,28/02/2024,MOREIRA,SP,Manutenção preventiva,4.4,329,3,32903
129,02/03/2024,FOGACA DE DIAS,SP,Queda de energia,5.6,0708,191,0708191
130,11/03/2024,CUNHA DO SUL,BA,Falta de fase,5.7,0542,25,054225
131,14/05/2024,FOGACA,MG,Falta de fase,3.5,247,2,24702
132,21/11/2024,COSTELA,MG,Manutenção preventiva,3.2,0623,106,0623106
133,21/10/2024,NOVAES,MG,Falta de fase,2.3,354,2,35402
134,23/07/2024,ALVES DAS PEDRAS,SP,Queda de energia,4.4,0667,150,0667150
135,10/12/2024,NOVAES,BA,Falta de fase,3.5,354,1,35401
136,14/12/2024,CARDOSO DO SUL,SP,Falta de fase,5.6,0676,159,0676159
137,16/03/2024,COSTA DA PRATA,BA,Manutenção preventiva,1.8,0540,23,054023
138,11/04/2024,CUNHA,SP,Falta de fase,2.2,130,3,13003
139,28/04/2024,COSTA DE MORAES,MG,Queda de energia,2.2,0621,104,0621104
140,03/04/2024,ALVES,SP,Manutenção preventiva,4.9,0666,149,0666149
141,18/10/2024,FREITAS,MG,Queda de energia,1.0,255,2,25502
142,28/08/2024,DA COSTA ALEGRE,BA,Falta de fase,3.0,0546,29,054629
143,15/07/2024,DA ROCHA,MG,Falta de fase,2.9,0633,116,0633116
144,04/09/2024,CARDOSO DE ALMEIDA,MG,Manutenção preventiva,0.9,0617,100,0617100
145,20/03/2024,DA COSTA,MG,Queda de energia,2.8,143,2,14302
146,03/11/2024,RAMOS,MG,Falta de fase,3.3,420,2,42002
147,26/02/2024,CALDEIRA DE JESUS,BA,Falta de fase,0.9,0529,12,052912
148,04/02/2024,MARTINS DO AMPARO,SP,Manutenção preventiva,3.3,0719,202,0719202
149,14/08/2024,MENDES,SP,Falta de fase,5.8,305,3,30503
150,15/08/2024,SALES,SP,Falta de fase,5.9,459,3,45903
151,26/02/2024,SILVEIRA,SP,Falta de fase,3.4,487,3,48703
152,03/11/2024,DA ROSA,MG,Queda de energia,3.3,198,2,19802
153,20/09/2024,DA ROSA,BA,Queda de energia,2.1,198,1,19801
154,14/11/2024,CASTRO DO AMPARO,BA,Queda de energia,6.0,0534,17,053417
155,05/04/2024,CAMPOS,SP,Falta de fase,2.0,59,3,5903
156,18/05/2024,CARDOSO DO NORTE,SP,Manutenção preventiva,3.0,0675,158,0675158
157,20/02/2024,GONCALVES DOS DOURADOS,BA,Manutenção preventiva,0.5,0572,55,057255
158,05/06/2024,DA CRUZ,BA,Manutenção preventiva,2.4,0548,31,054831
159,08/07/2024,RAMOS,MG,Queda de energia,0.9,420,2,42002
160,11/01/2024,RIBEIRO,BA,Queda de energia,4.6,438,1,43801
161,16/03/2024,MELO,BA,Queda de energia,3.6,298,1,29801
162,23/10/2024,NOVAES,MG,Queda de energia,3.6,354,2,35402
163,03/02/2024,DA LUZ DA PRAIA,MG,Falta de fase,2.1,0630,113,0630113
164,27/03/2024,NASCIMENTO,MG,Manutenção preventiva,5.0,344,2,34402
165,27/05/2024,CAMPOS DE DA ROSA,BA,Manutenção preventiva,0.5,0531,14,053114
166,22/04/2024,CUNHA VERDE,BA,Queda de energia,2.3,0543,26,054326
167,10/09/2024,JESUS VERDE,BA,Manutenção preventiva,4.1,0574,57,057457
168,07/03/2024,COSTA,MG,Manutenção preventiva,5.5,118,2,11802
169,04/05/2024,VIEIRA DE MINAS,BA,Queda de energia,1.8,0606,89,060689
170,07/08/2024,DA MOTA DE MINAS,BA,Queda de energia,3.5,0554,37,055437
171,16/06/2024,VIEIRA,MG,Queda de energia,3.5,516,2,51602
172,08/10/2024,FARIAS DE DIAS,SP,Queda de energia,5.3,0706,189,0706189
173,06/07/2024,MONTEIRO,SP,Falta de fase,0.8,315,3,31503
174,10/06/2024,GONCALVES,BA,Manutenção preventiva,2.8,265,1,26501
175,20/06/2024,SILVEIRA,MG,Falta de fase,1.5,487,2,48702
176,19/04/2024,COSTA DO AMPARO,MG,Manutenção preventiva,0.6,0622,105,0622105
177,06/07/2024,DA ROSA,BA,Falta de fase,1.3,198,1,19801
178,07/04/2024,SALES DA SERRA,BA,Queda de energia,5.9,0598,81,059881
179,17/12/2024,DA COSTA DAS PEDRAS,SP,Falta de fase,1.7,0689,172,0689172
180,25/03/2024,COSTELA DE SILVEIRA,MG,Queda de energia,5.6,0625,108,0625108
181,21/10/2024,SANTOS,BA,Queda de energia,1.6,471,1,47101
182,01/10/2024,DA CUNHA,MG,Falta de fase,5.6,0629,112,0629112
183,25/12/2024,DA MOTA,BA,Manutenção preventiva,4.1,173,1,17301
184,08/09/2024,ALMEIDA,SP,Falta de fase,1.1,1,3,103
185,10/06/2024,MONTEIRO,BA,Queda de energia,3.7,315,1,31501
186,12/06/2024,ALVES,SP,Queda de energia,2.3,0666,149,0666149
187,17/07/2024,MORAES DE MINAS,SP,Manutenção preventiva,2.6,0720,203,0720203
188,02/09/2024,COSTA DE PIRES,BA,Manutenção preventiva,2.9,0541,24,054124
189,11/08/2024,PEIXOTO ALEGRE,BA,Manutenção preventiva,2.8,0589,72,058972
190,17/02/2024,DA LUZ,SP,Queda de energia,4.2,155,3,15503
191,01/09/2024,CASTRO,MG,Falta de fase,4.7,88,2,8802
192,29/10/2024,ARAUJO DE MOURA,MG,Manutenção preventiva,2.3,0610,93,061093
193,18/01/2024,DA PAZ,SP,Queda de energia,5.6,181,3,18103
194,28/12/2024,GOMES DO CAMPO,SP,Falta de fase,5.7,0712,195,0712195
195,07/12/2024,LOPES,BA,Manutenção preventiva,0.7,281,1,28101
196,08/05/2024,COSTELA,BA,Falta de fase,0.6,124,1,12401
197,31/05/2024,VIANA,SP,Falta de fase,2.8,509,3,50903
198,14/07/2024,SOUZA DAS FLORES,SP,Queda de energia,3.7,0738,221,0738221
199,06/03/2024,DIAS,MG,Queda de energia,2.0,211,2,21102
200,14/03/2024,RAMOS ALEGRE,MG,Queda de energia,1.9,0658,141,0658141
201,30/09/2024,NOVAES,MG,Falta de fase,4.2,354,2,35402
202,15/02/2024,DA CONCEICAO DE MARTINS,SP,Manutenção preventiva,3.8,0685,168,0685168
203,08/09/2024,CUNHA,SP,Manutenção preventiva,1.4,130,3,13003
204,07/07/2024,DA PAZ,MG,Manutenção preventiva,5.4,181,2,18102
205,21/01/2024,FREITAS,MG,Queda de energia,4.2,255,2,25502
206,10/11/2024,DIAS,BA,Manutenção preventiva,2.5,211,1,21101
207,27/04/2024,DUARTE,BA,Manutenção preventiva,4.3,217,1,21701
208,21/10/2024,CARDOSO DO SUL,SP,Queda de energia,1.1,0676,159,0676159
209,01/09/2024,DA LUZ DE AZEVEDO,BA,Manutenção preventiva,3.1,0552,35,055235
210,07/06/2024,DIAS DA PRATA,SP,Manutenção preventiva,1.4,0699,182,0699182
211,29/07/2024,MORAES,SP,Manutenção preventiva,0.7,324,3,32403
212,21/09/2024,NUNES PAULISTA,SP,Falta de fase,2.4,373,3,37303
213,10/06/2024,MORAES,MG,Falta de fase,1.3,324,2,32402
214,28/02/2024,ARAGAO,BA,Queda de energia,4.0,17,1,1701
215,03/04/2024,PEIXOTO VERDE,BA,Queda de energia,4.2,0591,74,059174
216,25/05/2024,PEREIRA,BA,Falta de fase,1.3,0592,75,059275
217,12/10/2024,DA CUNHA DA PRAIA,BA,Queda de energia,0.6,0549,32,054932
218,19/07/2024,MOREIRA PAULISTA,MG,Queda de energia,4.9,0649,132,0649132
219,02/12/2024,LIMA DE CUNHA,BA,Manutenção preventiva,0.5,0575,58,057558
220,18/06/2024,VIANA,BA,Queda de energia,2.4,509,1,50901
221,09/02/2024,DUARTE DA MATA,MG,Queda de energia,3.2,219,2,21902
222,13/06/2024,DA CONCEICAO,BA,Manutenção preventiva,5.0,137,1,13701
223,05/12/2024,VIEIRA,BA,Manutenção preventiva,5.1,516,1,51601
224,23/06/2024,MOREIRA DA SERRA,MG,Falta de fase,4.5,0647,130,0647130
225,10/11/2024,VIEIRA,MG,Queda de energia,1.9,516,2,51602
226,06/09/2024,MONTEIRO,MG,Manutenção preventiva,4.5,315,2,31502
227,23/02/2024,FERNANDES DA SERRA,MG,Queda de energia,1.9,0636,119,0636119
228,15/06/2024,BARROS DO AMPARO,SP,Queda de energia,1.7,0672,155,0672155
229,24/10/2024,DA ROCHA,MG,Falta de fase,3.5,0633,116,0633116
230,22/04/2024,DA ROSA,BA,Falta de fase,4.2,198,1,19801
231,08/02/2024,GOMES,BA,Falta de fase,0.8,259,1,25901
232,03/12/2024,GONCALVES,BA,Falta de fase,0.8,265,1,26501
233,08/03/2024,CALDEIRA,BA,Falta de fase,4.8,49,1,4901
234,03/01/2024,MENDES,SP,Manutenção preventiva,5.2,305,3,30503
235,13/04/2024,DA CRUZ,SP,Falta de fase,3.8,148,3,14803
236,07/02/2024,FERREIRA,SP,Manutenção preventiva,2.9,239,3,23903
237,26/06/2024,MOURA DA PRATA,BA,Falta de fase,5.1,0581,64,058164
238,29/10/2024,FREITAS ALEGRE,BA,Manutenção preventiva,4.5,256,1,25601
239,18/01/2024,PIRES,MG,Queda de energia,3.7,402,2,40202
240,12/11/2024,CARDOSO,MG,Falta de fase,2.3,70,2,7002
241,19/04/2024,NUNES,BA,Manutenção preventiva,1.6,364,1,36401
242,28/02/2024,COSTELA DE DAS NEVES,MG,Falta de fase,2.8,0624,107,0624107
243,27/08/2024,GONCALVES,MG,Manutenção preventiva,2.1,265,2,26502
244,07/02/2024,CARDOSO DO CAMPO,BA,Manutenção preventiva,2.4,0533,16,053316
245,21/08/2024,DIAS,SP,Falta de fase,3.3,211,3,21103
246,31/08/2024,DAS NEVES,BA,Manutenção preventiva,1.4,207,1,20701
247,20/11/2024,NASCIMENTO DAS PEDRAS,BA,Queda de energia,4.9,0583,66,058366
248,04/06/2024,NOVAES DE MELO,MG,Falta de fase,1.3,0651,134,0651134
249,26/10/2024,FARIAS DA PRAIA,MG,Queda de energia,3.1,0634,117,0634117
250,02/03/2024,RAMOS,BA,Manutenção preventiva,4.6,420,1,42001
